ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10045,fayette medical center,209 north main street,,,fayette,al,35801.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10045,fayette medical center,1653 temple avenue north,,,alabaster,,,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,7 patients,al_scip-inf-6
10019,helen keller memorial hospital,1300 south montgomery avenue,,,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,,,heart attack,ami-2,heart attack patients given aspirin at discharge,,13 patients,al_ami-2
10006,eliza coffee memorial hospital,205 marengo street,,,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,100 patients,al_scip-inf-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,coffee,2059325966.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,116 patients,al_scip-vte-1
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,3342228466.0,acute care hospitals,voluntary non-profit - other,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,3 patients,al_scip-vte-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,,children s asthma care,cac-1,children who received reliever medication while hospitalized for asthma,100%,4 patients,al_cac-1
10046,riverview regional medical center,600 south third street,,,,,,etowah,2565435200.0,acute care hospitals,,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,4 patients,al_cac-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,,etowah,,acute care hospitals,proprietary,yes,,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,4 patients,
10046,helen keller memorial hospital,600 south third street,,,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,126 patients,al_ami-1
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,talladega,2565435200.0,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,145 patients,
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,pneumonia,ami-3,,32%,25 patients,al_scip-inf-3
10046,riverview regional medical center,,,,gadsden,,35901.0,,2565435200.0,acute care hospitals,proprietary,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,68 patients,al_ami-4
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,etowah,,acute care hospitals,proprietary,yes,heart attack,,heart attack patients given beta blocker at discharge,100%,125 patients,al_ami-5
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,619 patients,al_scip-inf-6
10046,riverview regional medical center,,,,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,,
10046,riverview regional medical center,600 south third street,,,gadsden,,,etowah,2565435200.0,acute care hospitals,proprietary,yes,heart attack,ami-8a,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,16 patients,al_ami-8a
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,,268 patients,al_hf-1
10046,riverview regional medical center,600 south third street,,,gadsden,al,36323.0,etowah,,,proprietary,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,350 patients,al_hf-2
10046,riverview regional medical center,,,,gadsden,,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,90 patients,al_hf-3
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,etowah,,,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,85 patients,al_hf-4
10046,,,,,gadsden,al,35901.0,,,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,99%,239 patients,al_pn-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,,,acute care hospitals,,yes,heart failure,,,97%,196 patients,al_pn-3b
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,,2565435200.0,,proprietary,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,100%,109 patients,
10046,riverview regional medical center,600 south third street,,,gadsden,,35901.0,etowah,3343353374.0,acute care hospitals,proprietary,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,87%,261 patients,
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - church,no,,ami-5,,95%,242 patients,al_scip-vte-1
10046,riverview regional medical center,400 n edwards street,,,luverne,al,,etowah,2565435200.0,acute care hospitals,,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,212 patients,
10046,riverview regional medical center,8000 alabama highway 69,,,gadsden,al,,franklin,2565435200.0,,proprietary,,pneumonia,pn-3b,,99%,,al_pn-7
10046,riverview regional medical center,,,,boaz,al,35594.0,jefferson,2565435200.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,10 patients,al_scip-card-2
10046,huntsville hospital,600 south third street,,,fort payne,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,,,402 patients,al_scip-inf-1
10046,mizell memorial hospital,600 south third street,,,gadsden,al,35901.0,etowah,2565435200.0,,proprietary,yes,,scip-inf-2,,93%,404 patients,
10046,,600 south third street,,,gadsden,al,35901.0,,2565435200.0,,proprietary,yes,,scip-inf-3,,79%,352 patients,al_scip-inf-3
10046,cherokee medical center,600 south third street,,,gadsden,,35901.0,,,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-4,,76%,114 patients,
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,,2565435200.0,acute care hospitals,proprietary,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,607 patients,al_scip-inf-6
10046,riverview regional medical center,600 south third street,,,gadsden,,35901.0,,2565435200.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,280 patients,al_scip-vte-1
10046,prattville baptist hospital,600 south third street,,,,al,,etowah,2565435200.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10006,eliza coffee memorial hospital,,,,,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,
10047,georgiana hospital,515 miranda st,,,georgiana,,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,,heart attack patients given aspirin at arrival,,585 patients,
10047,georgiana hospital,515 miranda st,,,,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,,50%,16 patients,al_ami-2
10047,georgiana hospital,,,,georgiana,al,99508.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_ami-3
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,33%,6 patients,al_ami-4
10047,georgiana hospital,515 miranda st,,,georgiana,,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,,,ami-5,heart attack patients given beta blocker at discharge,60%,15 patients,al_ami-5
10047,georgiana hospital,515 miranda st,,,,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10047,,515 miranda st,,,georgiana,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10047,georgiana hospital,515 miranda st,,,georgiana,,36033.0,butler,,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,53%,,al_hf-1
10047,georgiana hospital,,,,georgiana,,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,63%,,al_hf-2
10047,,,,,gadsden,al,36033.0,butler,9072761131.0,acute care hospitals,voluntary non-profit - private,no,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,,al_hf-3
10007,mizell memorial hospital,702 n main st,,,,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,,al_ami-1
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033.0,butler,2058383122.0,acute care hospitals,voluntary non-profit - private,no,,hf-4,heart failure patients given smoking cessation advice/counseling,,8 patients,al_hf-4
10047,,515 miranda st,,,georgiana,al,,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,,,90%,39 patients,al_pn-2
10047,,515 miranda st,,,georgiana,al,36033.0,,3343762205.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,50%,2 patients,al_pn-3b
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033.0,butler,2565718000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,,,5 patients,al_pn-4
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033.0,butler,3343762205.0,,voluntary non-profit - private,no,pneumonia,scip-inf-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,36 patients,al_pn-5c
