ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10046,riverview regional medical center,600 south third street,,,,al,,housxon,2565435200,,,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,68 patients,al_ami-4
10046,,,,,gadsden,,3x233,,2565435200,acute care hospitals,,,,,,,245 patients,
10046,rivxrvixw rxgional mxdical cxntxr,600 souxh xhird sxreex,,,,,35901,etowah,2565435200,,,yes,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,8 patients,al_ami-7a
10046,riverview regional medical center,,,,,al,35901,etowah,2565435200,,proprietary,,heart attack,ami-8a,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-8a
10046,riverview regional medical center,600 south third street,,,,,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,,,al_hf-1
10046,riverview regional medical center,,,,gadsden,,35901,etowah,,,proprietary,yes,heart faxlure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,239 patients,al_hf-2
,riverview regional medical center,,,,,,,etowah,2565435200,acute care hosxitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,90 patients,al_hf-3
10046,,301 east 18th st,,,gadsden,al,,,2565435200,,proprietary,yes,,,,,,
10046,st vincents hospital,,,,gadsden,,35901,covington,,acute care hospitaxs,proprietary,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,99%,239 patients,al_pn-2
10046,georgiana hospital,600 south third street,,,gadsden,al,35901,etowxh,2565435200,acute care hospitals,government - local,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,,al_pn-3b
,riverview regional medical center,600 south third street,,,gadsden,al,35901,,,acute care hospitals,,xo,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,
,riverview regional medical center,,,,gadsden,,35631,,2565435200,acute care hospitals,proprietary,,pneumonia,pn-5c,heart attack patients given beta blocker at discharge,,,al_pn-5c
,,600 south third street,,,gadsden,,36467,,2565435200,acute xare hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,212 patients,
10046,xivexview xegional medical centex,600 south third street,,,gadsden,al,,etowah,,acute care hospitals,proprietary,,pneumonia,amix1,pneumonia patients assessed and given influenza vaccination,74%,56 patients,
10046,riverview rexional medical center,600 south third street,,,gadsden,ax,,,2565435200,,proprietary,yes,surgical infection prevention,scip-card-2,,95%,69 patients,al_scip-card-2
10046,,,,,gadsden,,3590x,etowah,,acute care hospitals,proprietary,yes,surgical infection prevention,amx-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,402 patients,
10046,,,,,gadsden,al,,etowah,2565435200,acute care hospitals,,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,147 patients,al_scip-inf-2
,,,,,gadsden,xl,35901,etowah,,acute care hxspitals,,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,352 patients,
,,600 south third street,,,gadsden,xl,,etowah,2565435200,acuxe care hospixals,proprietary,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,,
10046,riverview regional medical center,600 south third street,,,gadsden,al,,etowah,,acute caxe hospitals,proprietary,yes,hearx axxack,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),86%,607 patients,al_scip-inf-6
,riverview regional medical center,600 south third street,,,flxrence,al,35901,,2565435200,acute cxre hospitxls,proprietary,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,91%,280 patients,al_scip-vte-1
10046,riverview regional medical center,,,,gadsden,al,35121,etowah,3347561400,,,,,scip-vte-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,84%,280 patients,al_sxip-inf-2
10006,,201 pine street northwest,,,georgiana,,,houston,,acute care hospitals,voluntary non-profit - private,no,heart attack,amix1,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,19 patients,
10047,xniv of soxth alabama medical center,987 drayton street,,,,,3590x,chxrokxx,,acute xare hospitals,voluntary non-profit - private,no,heart attack,,heart attack patients given aspirin at discharge,,16 patients,al_ami-2
,georgiana hospital,515 miranda st,,,,,,,,,,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
,,,,,,al,36033,butler,3343762205,,,no,,ami-4,heart attack patients given smoking cessation advice/counseling,,6 patients,al_ami-4
10047,georgiana hospital,,,,,al,360x9,butler,3343762205,acute care hospitals,,xes,heart attack,,,60%,,
10047,,515 miranxa st,,,,,,,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10047,georgiana hospital,,,,geoxgiana,,36033,butler,,acute care hospitals,voluntary non-profit - otxer,xes,heart attack,ami-8a,,,246 patients,al_ami-8a
10047,,515 miranda st,,,georgiana,al,36033,butler,,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,,53%,51 patients,al_hf-1
,georgiaxa hospital,150 gilbreath drive,,,georgiana,,36033,,3343762205,acute care hospitals,,,pneumonxa,,,,59 patients,
10047,,,,,,al,36033,butler,3343762205,acute care hospitals,,no,heart failure,hf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,67%,,al_hf-2
,georgiana hospital,515 miranda st,,,georgiana,al,,butler,,,voluntary non-profit - private,no,heart failure,hf-4,,,8 patients,al_hf-4
10047,,515 miranda st,,,georgiana,al,,butler,2567688400,acute xare hospitals,voluntary non-profit - private,no,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,90%,,
,university of alabama hospital,515 miranda st,,,,al,36033,butler,3343762205,acute care hospitals,,no,,pn-3b,,,,al_pn-3b
10047,georgiana hospital,,,,georgiana,,,cxllman,,,voluntary non-profit - private,no,pneumonia,pn-4,,80%,,
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,,,acute care hospitals,,no,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,36 patients,al_pn-5c
10047,georgiana hospital,515 mirxndx st,,,georgiana,al,,butler,x059x16x00,acute care hospitals,voluntary non-profit - private,yes,,,,79%,30 patients,al_pn-6
10047,georgiana hospital,515 miranda st,,,,al,36033,,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,65%,31 patients,al_pn-7
10047,,1007 goodyear avenue,,,georgiana,al,36033,butler,3343762205,,,no,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
10047,,,,,georgiana,,36033,butler,,acute care hospitals,voxuntary non-profit - church,no,heart faixure,scip-inf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10047,,515 miranda st,,,geoxgiana,,36033,jefferson,3343762205,,voluntary non-profit - private,,,scip-inf-2,,,,al_scip-inf-2
10047,georgiana hospital,515 miranda st,,,,al,36033,cxffee,,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-3,xeart attack patients given aspirin at arrival,,,
100x6,,,,,,al,36033,butler,3343762205,,voluntary non-profit - church,no,heartxattack,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
,,,,,georgiana,ak,36033,butler,2563572111,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
10047,georgiana hospital,,,,,al,36033,,3343762205,,voluntary non-profit - private,no,surgical infection prevention,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_scip-vte-1
10047,georgiana hospital,,,,georgiana,,,butler,,acute care hospitals,,no,,,,,,
1xx29,,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,,,yes,hexrt attxck,ami-1,,100%,4 patients,
10027,,400xnxedwardsxstreet,,,enterprise,al,,coffee,3343470584,acute xare hospitals,government - hospxtal dxstrxct or authorxty,,,ami-2,pneumonia patients assessed and given influenza vaxxination,,,
10049,medical center enterprise,400 n edwards street,,,enterprise,al,,,,,pxopxietaxy,yes,heart attack,ami-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_ami-3
,medical center enterprise,400 n edwards street,,,,xl,,coffee,3343470584,acuxe care hospixals,proprietary,xes,,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,
10049,medical center enterprise,400 n edwards street,,,enterprise,al,35233,coffee,,acute cxre hospitxls,,yes,hearx axxack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,
20017,medical center enterprise,15155 highway 43,,,anniston,,,coffee,3343470584,acute care hospitals,,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,208 patients,al_ami-7a
,,,,,enterprise,al,,,,,,xes,heart attack,ami-8a,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,,
10049,medxcal center enterprxse,,,,enterprise,,36330,coffee,3343470584,acute care hospitals,,xes,heart failure,pn-4,,96%,295 patients,al_hf-1
10049,medical center enterprise,400 n edwards street,,,enterprise,xl,,,3343470584,,proprietary,yes,heart failure,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),99%,82 patients,
10049,medical center enterprise,400 n edwards street,,,enterprise,,,coffee,3347561400,acutexcarexhospitals,proprietary,xo,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,34 patients,al_hf-3
10049,,315 w hickxry st,,,,al,36330,coffee,3343470584,,,,heart failure,,heart failure patients given smoking cessation advice/counseling,100%,,al_hf-4
10049,medical center enterprise,400 n edwards street,,,thomasville,al,36330,cxffee,3343470584,acute care hospitals,,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10049,,,,,,xl,36330,coffee,,,,,pneumonia,pn-3b,,98%,,
10049,medical center enterprise,400 n edwards street,,,,al,,chilton,256235x900,acute care hospitals,proprietary,,pneumonia,pn-4,,,,alxami-7a
10049,,,,,,al,36330,,,acute xare hospitals,proprietary,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,85 patients,al_pn-5c
10049,,,,,,al,36330,,,,proprietary,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),99%,67 patients,al_hf-2
10049,medical center enterprise,400 n edwards street,,,enterprise,al,,,,acute care hospitals,,yes,pneumonia,scipxinfx1,,100%,,
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,,,proprietary,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,,al_scip-card-2
10049,medical center enterprise,400 n edwards street,,,enterprise,,,coffee,2563864556,,proprietary,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,,
1003x,andalusia regional hospital,,,,,al,35976,coffee,3343470584,,proprietary,yes,surgical xnfection prevention,scip-inf-2,,100%,399 patients,ak_ami-2
10049,,400 n edwards street,,,andaluxia,al,36330,coffee,3343470584,axute care hospitals,proprietary,,surgical infection prevention,scip-vte-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,391 patients,al_scip-inf-3
10049,medical center enterprise,,,,,al,36330,coffee,,acutexcarexhospitals,proprietary,,surgical infection prevention,,heart attack patxents gxven aspxrxn at arrxval,,0 patients,al_scip-inf-4
,,,,,enterprise,,,coffee,3343470584,,proprietary,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),91%,485 patients,
