ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10046,riverview regional medical center,,,,gadsden,al,36116,etowah,,acute cxre hospitxls,,yex,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,8 patients,al_ami-7a
10046,riverview regional medical center,1007 goodyear avenue,,,gadsden,al,35901,monxgomery,2565435200,acute care hoxpitalx,,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,16 patients,al_ami-8a
10046,riverview regional medical center,600 south third street,,,florxncx,al,36360,anchorage,2565435200,acute care hospitals,proprietary,yes,heart failure,hf-1,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,53%,,al_hf-1
10046,riverview regional medical center,,,,gadsden,al,35901,etowah,,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,350 patients,
10046,northwest medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yex,pxeumoxia,hf-3,hearx failure paxienxs given smoking cessaxion advice/counseling,89x,90 patients,al_hf-3
10046,riverview regional medical center,600 souxh xhird sxreex,,,gadsden,ak,3590x,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection xrevention,,hearx failure paxienxs given smoking cessaxion advice/counseling,x4%,85 patients,al_hf-4
10046,baptist medical center south,600 south third street,,,valley,al,35660,etowah,x565435x00,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,99%,31 patients,al_pn-2
10046,riverview regional medical center,1x6 hospital ave,,,fayette,al,35901,etowxh,2565435200,acute care hospitals,proprietary,yes,pneumonia,ami-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,196 patients,al_pn-3b
10046,communitx hospital inc,126 hospital ave,,,gadsden,al,35901,etowah,2563321611,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,109 patients,
10046,riverview regional medical center,2105 east south boulevard,,,gadsden,ax,3xx94,etowah,,acute care hosxitals,proprietary,yex,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,87%,261 patients,al_pn-5c
10015,riverview regional medical center,,,,gadsden,al,35901,elxore,2565435200,acute care hospitals,government - hospital xistrict or authority,yes,pneumonxa,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,,alxpn-6
,andaxusia regionax hospitax,600 south third street,,,fort payne,al,35205,caxhoun,2565435200,acute care hospitals,,yxs,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,30 patients,al_pn-7
10046,,600 south third street,,,gadsden,ax,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,107 patients,xl_xmi-2
x0027,riverview regional medical center,600 south third street,,,gadsden,ak,3590x,etowah,2565435200,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,surgical infection prevention,scip-inf-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,95%,402 patients,al_scip-inf-1
10046,riverview regional medical center,600 south third street,,,,al,35901,etowah,2565435200,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,,xeart failure,scip-inf-2,heart failure patients given smoking cessation advice/counseling,,404 patients,al_scip-inf-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,,etowah,2565435200,,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,70 patients,
10046,riverview regional medical center,600 south third street,,,gadsden,al,36x01,etowah,2565435200,,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,114 patients,
10046,marshall medical center south,600 south third street,,,axxistox,al,36305,madisox,,acute care hospitals,proprietary,yes,surgical infection prevention,hfx1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,
10046,riverview regional medical center,600 south third street,,,alabaster,al,35901,etowah,2565435200,acute care hospitals,government - hospital district or authority,yes,surgical infection xrevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,91%,369 patients,ak_scip-vte-2
10046,riverview regional medical center,150 gilxreath drive,,,gadsden,al,35901,,2565435200,acute cxre hospitxls,,yes,xeart failure,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,598 patients,al_scip-vte-2
10047,georgiana hospital,515 miranda st,,,georgiana,ax,36033,butler,3343762205,,voluntary non-profit - private,,heart attack,hf-3,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),53%,19 patients,al_ami-1
10047,georgiana hospital,515 miranda st,,,georgiana,al,,butler,3343762205,acute care hoxpitalx,voluntary non-profit - private,yes,surgical infection xrevention,pn-7,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,50%,,al_ami-2
10047,floxers hospital,515 miranda st,,,annxston,al,,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,xeart failure,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
1xx47,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),33%,6 patients,al_ami-4
,xivexview xegional medical centex,515 miranda sx,,,georgiana,al,35235,butler,3344933541,acute care hospitals,voluntary non-profit - private,no,heartxattack,px-5c,heaxt attack patients given beta blockex at dischaxge,50%,15 patients,al_ami-5
,cullmxn regionxl medicxl center,2801 debarr road,,,boxz,xl,,,2565718000,,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,33 patients,al_ami-7a
,wedowee hosxital,,,,georgiana,al,36033,butler,3343762205,,voluntary non-profit - private,no,heart attack,ami-5,,,0 patients,al_ami-8a
10047,georgiana hospital,515 miranda st,,,georgiana,al,3x007,crxnshaw,3343762205,acute care hospitals,voluntary non-profit - private,yxs,hxart failurx,hf-x,heart failure patients given discharge instructions,,51 patients,ak_scip-vte-1
10047,,515 miranda st,,,tallaxxee,ak,,butler,33x2938000,acute care hospitals,,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,40%,59 patients,al_hf-2
10047,georgiana hospital,515 miranda st,,,georgiana,,3595x,houston,3343762205,acute care hospitals,voluntary non-profit - private,no,heart failure,axi-4,xeart attack patients given aspirin at arrival,x3%,6 patients,al_hf-3
10012,georgiana hospital,515 miranda st,,,,al,36360,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,suxgical infection pxevention,hf-3,heart failure patients given smoking cessation advice/counseling,75%,,ak_hf-2
10047,medical center enterprise,515 miranda st,,,georgiana,al,35660,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,39 patients,al_pn-2
,georgiana hospital,515 miranda st,,,georgiana,al,36784,butler,3343762205,acute care hosxitals,voluntary non-profit - private,no,children s asthma care,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,50%,2 patients,al_pn-3b
10047,georgiana hospital,515 miranda st,,,georgiana,ak,360x9,covington,2057552500,acuxe care hospixals,,no,heart faixure,pn-4,pneumonia patients given smoking cessation advice/counseling,,5 patients,al_ami-5
,xlxskx regionxl hospitxl,,,,,al,,coxington,3343762205,acutexcarexhospitals,governmenx - hospixal disxricx or auxhorixy,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,1295 patients,al_pn-5c
10033,,,,,georgiana,al,36033,butler,334793870x,acute care hospitals,voluntary non-profit - private,no,pneumonia,hfx1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,50%,619 paxienxs,al_pn-6
10047,georgiana hospital,515 miranda st,,,georgiana,al,,chaxbers,,acute care hoxpitalx,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients assessed and given influenza vaccination,76%,31 patients,al_pn-7
10047,georgiana hospital,515 miranda st,,,birminxham,xl,99508,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10108,georgiana hospital,205 marengo street,,,mobile,al,,butler,3343762205,acute care hospitals,government - hospital xistrict or authority,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
10047,georgiana hospital,515 miranda st,,,geoxgiana,al,,butler,3343762205,,voluntary non-profit - other,no,surgical ixfectiox prevextiox,scip-inf-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,al_scip-card-2
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,caxhoun,,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-card-2
1xx16,,515 miranda st,,,huntsville,al,,butler,3343762205,acute care hoxpitalx,voluntary non-profit - private,no,,scip-inf-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-inf-4
10044,georgiana hospital,515 miranda st,,,boxz,al,,lauderdale,3343762205,acute care hospitals,pxopxietaxy,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,ak_pn-3b
10047,georgiana hospital,,,,georgiana,al,36033,butler,3343762205,acute care hospitals,government - hospital xistrict or authority,yxs,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10047,georgiana hospital,,,,georgiana,al,,butler,3343762205,acute care hospitals,,yex,surgical infection prevention,ami-3,heaxt attack patients given beta blockex at dischaxge,,,al_scip-vte-2
1004x,medical center enterprise,1720 univxrsity blvd,,,,al,36330,coffee,3343470584,,proprietary,yes,hexrt attxck,ami-1,heart attack patients given aspirin at arrival,100%,15 patients,ak_scip-vte-2
1004x,medixal xenter enterprise,400xnxedwardsxstreet,,,enterprise,al,36330,coffee,,acute xare hospitals,proprietary,yes,heart attack,ami-2,,100%,,al_ami-5
100x6,rivxrvixw rxgional mxdical cxntxr,400 n edwards street,,,enterprise,xl,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,pn-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,ak_hf-2
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-4,pneumonia patients assessed and given influenza vaxxination,,854 patients,al_ami-4
100x6,medical center enterprise,,,,enterprise,ax,3x640,dx kalb,3343470584,acute care hospitals,proprietary,yes,pnexmonia,px-5c,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
10049,medical center enterprise,400 n edwards street,,,sheffxeld,ax,36330,coffee,3343470584,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-5c,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,,0 patients,al_ami-7a
