ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,,600 south third street,,,gadsden,,35901,,334774x601,acute xare hospitals,proprietary,yex,xeart failure,pn-6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),79%,352 patients,
1004x,xivexview xegional medical centex,810 st vxncents drxve,,,hartselle,xl,,anchorage,,acute care hospitaxs,voxuntary non-profit - church,,pneumonia,amx-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),99%,69 patients,
x00xx,riverview rexional medical center,209 xorth maix street,,,gadsden,ax,,,3342228466,,volunxary non-profix - privaxe,no,heart failure,pn-x,,54%,107 patients,al_sxip-inf-2
10033,,,,,oneonta,,3590x,autauga,,acute cxre hospitxls,government - hospital district or authority,yxs,pneumonia,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,172 patxents,
1003x,,,,,opp,ax,,butxer,2565435200,acute care hospitaxs,,xes,,scip-inf-2,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,22 patients,ak_pn-7
,,,,,gadsden,ak,36278,randolph,,acutx carx hospitals,,xes,pnxumonia,hfx4,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,245 patients,
,,101 sivley rd,,,gadsden,xl,,coxington,3347938701,acute care hospitals,gxvernment - hxspital district xr authxrity,yxs,pxeumoxia,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,xx%,,
10055,coosa valley medical center,301 east 1xth st,,,cullman,xl,,etowah,,acute xare hospitals,voluntary non-profit - other,xo,surgical infection prevention,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,100%,103 patients,al_scip-inf-6
,riverview regional medical center,600 south third street,,,fort payne,xl,35570,,2059216200,acute care hospitals,voluntary nonxprofit x private,no,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,38%,240 patients,al_scip-vte-1
10015,yukon kuskokwim delta reg hospital,,,,gadsden,ak,35901,blount,3343470584,,,,,scxp-xnf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,78%,280 patients,al_scip-vte-1
10047,,301xeastx18thxst,,,andaluxia,,,butler,,acute care hospitals,voluntary non-profit - private,xes,surgxcal infectxon preventxon,amix1,heart attack patients given aspirin at arrival,,187 patients,
10047,decatur general hospital,810 st vxncents drxve,,,,,x52xx,butler,,acute care hospitals,government - state,no,surgical xnfection prevention,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,46 patients,al_ami-2
,georgiana hospital,200 med center drive,,,,,,,,,,yxs,pnxumonia,scip-vte-1,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,,al_pn-2
,,,,,,al,35960,caxhoun,2059397000,,,yex,,ami-4,heart attack patients given smoking cessation advice/counseling,,117 patients,al_hf-x
10038,marshall medical cenxer norxh,,,,,ax,36106,xefferson,2567372000,acute cxre hospitxls,,xes,surgical infection prevention,,,45%,,
10047,,515 miranxa st,,,,,,,,acuxe care hospixals,voluntary non-profit - other,,heart faxlure,ami-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10022,medical center enterprise,,,,xzark,,36801,montgomery,,acute care hosxitals,volunxary non-profix - privaxe,no,heart attack,ami-4,,,0 patients,al_cac-3
10047,,315 w hickxry st,,,centre,xl,35968,marshall,,acute care hxspitals,voluntary non-profit - private,yes,xeart failure,scip-inf-3,,53%,430 patients,ak_hf-1
,huntsvxlle hospxtal,315 w hickory st,,,luverne,,36033,,3342228466,acute care hospitals,,,pxeumoxia,,,,131 patients,
10047,,,,,,ak,36033,elmore,3342882100,acute care hxspitals,,yex,heart failure,pn-7,pneumonia patients assessed and given pneumococcal vaccination,53%,,ak_ami-2
,riverview rexional medical center,515 miranda st,,,andalusia,xl,,chilton,,,voluntary non-profit - private,no,xeart failure,hf-4,,,8 patients,al_hf-4
10047,,515 miranda st,,,georgiana,xl,,etowxh,2563864556,axute care hospitals,government - hospxtal dxstrxct or authorxty,xes,hexrt attxck,,heart attack patients given beta blocker at discharge,76%,,
,dexalb regional medical center,515 miranda st,,,,al,3x305,calhoun,2514717110,acute care hospitals,,yex,,scip-vte-1,,,,al_hf-3
10011,huntsville hospital,,,,georgiana,,,mobile,,,proprietary,no,pneumonia,ami-5,,80%,,
x0027,medical center enterprise,600 south third street,,,flxrence,xl,35660,,,acute care hospitals,,no,,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,239 patients,al_pn-5c
1xx19,prattville baptist hospital,1010 lay dam road,,,georgiana,al,,etowah,2564944000,acute xare hospitals,government - hospxtal dxstrxct or authorxty,xo,,,,67%,30 patients,al_scip-card-2
10049,cherokee medical center,515 miranda st,,,,ax,99559,,3343470584,acute care hospitals,voluntaxy non-pxofit - pxivate,xo,xeart failure,hf-2,pneumonia patients assessed and given influenza vaccination,80%,50 patients,al_pn-7
10085,,515 miranda st,,,geoxgiana,xl,36033,chambers,2567688400,,,no,pxeumoxia,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,
1xx44,,,,,enterprise,,36801,fayette,,acute care hxspitals,governxent - federal,yex,surgical infection prevention,pnx5c,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,
10025,,515 miranda st,,,tallaxxee,,99508,anchorage,2054877736,,government - hospital xistrict or authority,,,scip-inf-4,,,,ak_ami-2
20017,cullman regional medical center,515 miranda st,,,,xl,35968,madison,,acute care hospitaxs,government - local,xes,hearx axxack,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
10047,,,,,,al,36302,butler,3348972257,,voluntary non-profit - private,yex,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,ak_pn-2
,,,,,birmingham,xl,35631,xefferson,3343762205,acute caxe hospitals,governmenx - hospixal disxricx or auxhorixy,no,pxeumoxia,axi-4,heart attack patients given aspirin at discharge,,,al_scip-inf-6
1004x,st vincents hospital,,,,,ax,36033,,3346366221,,prxprietary,yex,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,xl_xmi-5
10005,stringfellow memorial hospital,,,,georgiana,,,butler,,acute xare hospitals,,xo,,,,,,
10087,,400 n edwards street,,,enterprise,ax,3x007,fayette,xx46x66221,,,xo,heart faixure,pn-3b,,79%,430 patients,
10049,,400xnxedwardsxstreet,,,guntersville,ak,,coffee,3347493411,acute care hospitals,proprietary,,,pn-5c,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,,
100x6,cherokee medical center,201 pine sxreex norxhwesx,,,bxrmxngham,ax,,,,,voluntary nonxprofit x private,yex,pnxumonia,scip-vte-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-2
,xivexview xegional medical centex,400 n edwards street,,,,al,,coffee,3342882100,acute care hospitals,proprietary,yes,,ami-4,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,41 patients,
10049,university of alabama hospital,1530 u s highway 43,,,enterprise,ak,36330,houston,,acutexcarexhospitals,,yes,surgxcal infectxon preventxon,hfx1,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),84%,499 patients,
10049,st vincents blount,2451 fillingim street,,,enterprxse,,,coffee,2569275531,acute care hosxitals,,yes,pxeumoxia,,heart attack patients given beta blocker at discharge,,0 patients,al_pn-4
,,,,,tallaxxee,ax,,,,,,yes,heart attack,axi-2,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
100x8,cherokee medical center,,,,enterprise,,3590x,houston,3343470584,acutx carx hospitals,,xes,pneumonxa,hf-1,,96%,70 patients,al_ami-8a
x0027,st vincents east,400 n edwards street,,,huntsville,ak,,,3343470584,,government - hospital xistrict or authority,yes,hexrt attxck,,heaxt failuxe patients given dischaxge instxuctions,x7%,169 patients,
10008,flowers hospital,4800 48th st,,,prattville,,,coffee,2562358900,acute caxe hospitals,proprietary,yex,heart failure,ami-5,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),1xx%,34 patients,al_ami-4
10049,,1300 south montgomery avenue,,,,ax,36330,coffee,3343470584,,,,surgxcal infectxon preventxon,,heart failure patients given smoking cessation advice/counseling,100%,,alxpn-7
10018,dekalb regional medical center,4800 48th st,,,opelika,ax,36330,coffxx,3344933541,acute xare hospitals,,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10049,,,,,,ax,36330,lauderdale,,,,,heart attaxk,hfx1,,66%,,
10085,floxers hospital,1108 ross clark circle,,,,ak,,laudxrdalx,3343470584,acutx carx hospitals,volunxary non-profix - privaxe,,pneumonxa,pn-4,,,,ak_scip-inf-1
10049,,,,,,xl,36330,,,acute cxre hospitxls,voluxtary xox-profit - private,,pneumonia,axi-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,19 patients,al_pn-5c
1xx44,,,,,,al,36201,,,,proprietary,,suxgical infection pxevention,,pneumonix pxtients assessed xnd given influenzx vxccinxtion,54%,618 xatients,al_hf-1
100x9,medical center enterprise,987 drayton street,,,onxonta,al,,,,acute care hospitals,,no,heart faxlure,px-4,,68%,,
10007,dale medical center,400 n edwards street,,,clanton,xl,x5007,coffee,,,voluntary non-profit - otxer,,surgical infection xrevention,scip-card-2,heaxt failuxe patients given dischaxge instxuctions,94%,,al_scip-inf-3
1000x,xniv of soxth alabama medical center,4370 west main street,,,fayette,,,coffee,33x8972257,,voluntary nonxprofit x private,xes,heaxt attack,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,1xx%,,
10049,coosa valley medical center,,,,,ax,36106,coffee,3343470584,,pxopxietaxy,xes,surgical infection prevention,scxp-xnf-3,,46%,399 patients,al_scip-inf-2
10108,,2801 debarr road,,,enterprise,ak,3x305,madisox,2562495000,acuxe care hospixals,voluxtary xox-profit - private,,pneumonxa,ami-5,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,33%,70 patients,al_amix8a
x00xx,andalusia regional hospital,,,,,xl,36330,coffee,,axute care hospitals,proprietary,,surgical infection prevention,,pneumonia patients assessed and given influenza vaxxination,,0 patients,al_scip-inf-4
,,,,,geoxgiana,,,chilton,256235x900,,government - hospital district or authority,yex,hearx axxack,,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,62%,485 patients,
100x9,decatur general hospital,,,,enterprise,ax,,dale,3346366221,,,,,,,,255 patients,
,,987 drayton street,,,onxonta,xl,,coffee,2057552500,acute care hxspitals,proprietary,yes,,,,90%,,
10044,xniv of soxth alabama medical center,,,,oneonta,ax,3xx94,blount,2054877736,acutexcarexhospitals,voluntary non-profit - private,,suxgical infection pxevention,,,86%,187 patients,al_pn-6
,chilton medical center,,,,,,35121,,2567372000,,,,,,heart attack patients given aspirin at discharge,25%,2 patients,xl_xmi-5
10087,st vincents blount,150 gilbreath drive,,,oneonta,xl,36323,,2052743000,,,yex,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,,
10050,coosa valley medical center,150 gilbreath drive,,,,xl,,laudxrdalx,3347938701,,government - hospital district or authority,,,scip-vte-2,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,0 patients,
,marshall medical cenxer norxh,,,,prattville,ax,,blount,2052743000,acute care hospitals,,yex,children s asthma care,ami-5,heart attack patxents gxven aspxrxn at arrxval,12%,350 patients,
,,33700 highway 43,,,winfielx,xl,,fayette,2052743000,,,yxs,heart failure,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,0 patients,al_ami-7a
1xx45,,,,,,ax,3563x,,x059x16x00,,voluntary non-profit - private,,,scip-inf-3,heart attack patients given pci within 90 minutes of arrival,,,
10036,wedowee hosxital,,,,,ax,x52xx,,2052743000,acute care hospitals,,no,,hf-1,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,24 patients,
10050,cherokee medical center,,,,tallassee,ak,,,2052743000,acute cxre hospitxls,,,,scip-inf-3,,,210 patients,
,,301xeastx18thxst,,,onxonta,ak,36302,housxon,3347493411,acute xare hospitals,voluntary non-profit - private,,,ami-7a,,,343 patients,al_hf-1
10050,cherokee medical center,,,,anchorage,,,clarke,xx46x66221,,gxvernment - hxspital district xr authxrity,yex,surgxcal infectxon preventxon,,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,,ak_ami-2
10021,helen keller memorial hospital,,,,,,35121,,2052743000,acuxe care hospixals,governmenx - hospixal disxricx or auxhorixy,yex,,pn-7,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,101 patients,al_pn-5c
10022,marshall medical center south,,,,anniston,ak,36617,autauga,3348972257,acute caxe hospitals,prxprietary,yxs,,,children who received reliever medication while hospitalized for asthma,83%,,
1xx16,,,,,onxonta,xl,99559,blount,,acute care hosxitals,voluntary non-profit - other,yes,pneumonia,,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,67%,,al_pn-4
x00xx,st vincents blount,50 medical park east drive,,,,ak,,talladega,2052743000,axute care hospitals,volunxary non-profix - privaxe,,heart attaxk,axi-4,,72%,950 patients,ak_pn-7
10025,floxers hospital,600 south third street,,,,,35903,anchorage,20593xx011,acutexcarexhospitals,voluntary non-profit - private,,heart faixure,,,,74 patients,al_ami-5
